MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
5261.910817913232,8871.46511414819,0.0,977.1649888558355,0.0,0.0,0.0,0.0,0.0,293.66253566634805
5707.215433786232,8871.46511414819,0.0,183.97438552399768,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5785.658889431332,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.30204828667794
5785.658889431332,8871.46511414819,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
5547.41581740789,8797.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420.736215823105,8515.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347.1757076420895,8245.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631.488551088707,8066.302219150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583.2714955026613,7944.869079630309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583.2714955026613,7669.361984598381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583.2714955026613,7578.607456320345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583.2714955026613,7774.026168323997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700.647342293731,8084.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861.88291175691,8399.30221915,0.0,96.76161453165277,0.0,0.0,0.0,0.0,0.0,0.0
4555.510123656487,8694.302219150002,0.0,579.9330976206295,0.0,0.0,0.0,0.0,0.0,0.0
4483.416014919344,8833.30221915,0.0,1206.3372337992237,0.0,0.0,0.0,0.0,0.0,0.0
4562.318274755398,8871.46511414819,0.0,1484.5268755777254,0.0,0.0,0.0,0.0,0.0,0.0
4506.838131080749,8871.46511414819,0.0,1844.8365717942747,0.0,0.0,0.0,0.0,0.0,0.0
4236.336386115002,8871.46511414819,0.0,2252.253896138076,0.0,0.0,0.0,0.0,0.0,0.0
4137.408504055007,8871.46511414819,0.0,2331.1910027296876,0.0,0.0,0.0,0.0,0.0,0.0
4300.16870810003,8871.46511414819,0.0,2199.416961887239,0.0,0.0,0.0,0.0,0.0,0.0
4542.358421977256,8871.46511414819,0.0,1842.290213517126,0.0,0.0,0.0,0.0,0.0,0.0
4664.2327072592,8871.46511414819,0.0,1605.4788937422913,0.0,0.0,0.0,0.0,0.0,0.0
5172.934226565741,8871.46511414819,0.0,1126.7635376383253,0.0,0.0,0.0,0.0,0.0,0.0
5211.334986010898,8871.46511414819,0.0,737.8073108038524,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5519.8108878262,8871.46511414819,0.0,336.75588215292316,0.0,0.0,0.0,0.0,0.0,199.30554161484483
5261.294777906226,8869.30221915,0.0,305.56299325785085,0.0,0.0,0.0,0.0,0.0,262.0318644267808
5519.8108878262,8871.46511414819,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
5497.296724004122,8785.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409.7163669224765,8512.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315.116160940205,8237.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556.3099109830555,8047.302219150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7834.657986072664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7240.127729355075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7380.218687357051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7562.343308000744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7592.932660884854,0.0,647.4115919650716,0.0,0.0,0.0,0.0,0.0,0.0
3030.3022562020337,8330.30221915,0.0,655.687256365805,0.0,0.0,0.0,0.0,0.0,0.0
2967.4438462022677,8619.30221915,0.0,1529.7247349971162,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3005.5685748690967,8769.30221915,0.0,2428.5892068306275,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8856.30221915,0.0,3065.1787761178166,0.0,0.0,0.0,0.0,0.0,157.30311319613133
2553.347554548588,8871.46511414819,0.0,3560.4454610232497,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8871.46511414819,0.0,3820.1740052924233,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8871.46511414819,0.0,3983.1409350299436,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8871.46511414819,0.0,4037.2510484193544,0.0,0.0,0.0,0.0,0.0,0.0
2782.66080237498,8871.46511414819,0.0,3690.9463227271235,0.0,0.0,0.0,0.0,0.0,0.0
3460.3337011539165,8871.46511414819,0.0,3028.2565810991596,0.0,0.0,0.0,0.0,0.0,0.0
4376.720590887584,8871.46511414819,0.0,2133.8482362506584,0.0,0.0,0.0,0.0,0.0,0.0
5380.283660215503,8871.46511414819,0.0,1015.360363013067,0.0,0.0,0.0,0.0,0.0,0.0
5159.539728897191,8871.46511414819,0.0,541.7377234633981,0.0,0.0,0.0,0.0,0.0,332.9513611732285
4533.154334253928,8843.30221915,0.0,1198.6981589677773,0.0,0.0,0.0,0.0,0.0,0.0
5455.870843052538,8851.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.10430523894814
5364.272669493518,8790.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1041979044317
4069.1562872673544,8511.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3271.4474822174943,8227.30221915,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,0.0
2553.347554548588,7945.222777437325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7658.167459039248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6977.764026070337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7200.098736088344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7357.935526940193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6358.459871282606,0.0,1190.4224945670442,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8254.30221915,0.0,592.0282994370862,0.0,0.0,0.0,0.0,0.0,230.30789082018643
2649.0066604662716,8547.302219150002,0.0,1560.9176238921882,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
2553.347554548588,8726.302219150002,0.0,2665.400526605462,0.0,0.0,0.0,0.0,0.0,42.156120976363454
2553.347554548588,8507.445636074917,0.0,3506.971937203126,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8661.334879001315,0.0,4129.556535965998,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8562.813617200349,0.0,4435.756118793135,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8452.955602889919,0.0,4411.565715160222,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8819.839961840207,0.0,4368.91421401798,0.0,0.0,0.0,0.0,0.0,0.0
2671.2804544491087,8871.46511414819,0.0,3860.2791481575164,0.0,0.0,0.0,0.0,0.0,0.0
3363.85039881609,8871.46511414819,0.0,3130.747501754397,0.0,0.0,0.0,0.0,0.0,0.0
4275.101896395445,8871.46511414819,0.0,2183.5022226550595,0.0,0.0,0.0,0.0,0.0,0.0
4877.075689007142,8871.46511414819,0.0,1021.0896691366515,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5022.036302578806,8857.30221915,0.0,553.8329252798547,0.0,0.0,0.0,0.0,0.0,206.01322277979745
3956.523311191393,8769.30221915,0.0,1475.6146216077047,0.0,0.0,0.0,0.0,0.0,0.0
5370.998990494701,8753.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822.942688323877,8701.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3882.6997625529093,8465.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3182.2291443105855,8205.30221915,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,0.0
2553.347554548588,7819.287815317432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7295.045982362803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7197.073972043191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6661.065680321481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6615.539548828097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5754.317247952213,0.0,1201.244517244926,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6664.3782018737975,0.0,591.3917098677989,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6803.878838062644,0.0,1545.0028846600085,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6898.181319699983,0.0,2620.2026671860713,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6895.047888828917,0.0,3417.8493975029196,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7084.389189739113,0.0,3997.145905554262,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6705.697796994861,0.0,4185.57641806327,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6763.60891367033,0.0,4126.373588119561,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6699.813658487725,0.0,4068.4439373144273,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7328.617698315449,0.0,3676.9413522028053,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7613.257384835221,0.0,3028.2565810991596,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8540.400848984415,0.0,2153.5825128985616,0.0,0.0,0.0,0.0,0.0,0.0
3623.3743948642036,8584.30221915,0.0,1072.0168346796268,0.0,0.0,0.0,0.0,0.0,0.0
3673.953821337378,8551.30221915,0.0,552.5597461412804,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3850.495643409661,8502.302219150002,0.0,310.0191202428612,0.0,0.0,0.0,0.0,0.0,206.01322277979745
4445.795762524989,8521.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993.9776471617015,8493.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3267.681358587491,8311.30221915,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
2724.7068889956154,8090.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7388.709669985309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7182.905293102119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6511.310894252672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6318.034646065469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6278.602901377705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5504.605827087044,0.0,788.0978867775403,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5820.030205868199,0.0,716.7998550173752,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5769.456742912267,0.0,1580.015310970804,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5793.392192483373,0.0,2587.1000095831373,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6107.061711335259,0.0,3406.3907852557504,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5629.441213358178,0.0,4021.336309187175,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5666.766696403408,0.0,4261.330576808446,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5769.671941817821,0.0,4276.608726471338,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,5765.500243201802,0.0,4216.769306958342,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6569.2662147203855,0.0,3723.41239076077,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7322.805230062701,0.0,3018.0711479905644,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,8021.6531679827895,0.0,2135.121415389233,0.0,0.0,0.0,0.0,0.0,0.0
3291.1441607547004,8501.30221915,0.0,1076.472961664637,0.0,0.0,0.0,0.0,0.0,0.0
3432.886421119583,8495.30221915,0.0,569.1110749427472,0.0,0.0,0.0,0.0,0.0,332.9513611732285
2934.3152129839154,8475.30221915,0.0,1115.941514960443,0.0,0.0,0.0,0.0,0.0,206.01322277979745
4463.266026106673,8526.30221915,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,0.0
3996.977647161702,8494.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
3115.893512595758,8273.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
2553.347554548588,7993.77367297586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
